project,current_analysis_key,creation_analysis_key,issue_key,type,rule,severity,status,resolution,effort,debt,tags,creation_date,update_date,close_date,message,component,start_line,end_line,start_offset,end_offset,hash,from_hotspot
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jd2,CODE_SMELL,squid:S1192,MINOR,OPEN,,8,8,design,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Define a constant instead of duplicating this literal ""2006/04/01"" 3 times.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,130.0,130.0,52.0,64.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jd4,CODE_SMELL,squid:S1192,MINOR,OPEN,,12,12,design,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Define a constant instead of duplicating this literal ""2006/03/01"" 5 times.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,49.0,49.0,56.0,68.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jd6,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,119.0,119.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jd8,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,149.0,149.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jd-,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,180.0,180.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeA,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,212.0,212.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeC,CODE_SMELL,code_smells:long_method,MAJOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 15:02:17,2017-07-03 15:02:17,,Long method,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/FixedAccrualPeriodTest.java,1.0,1.0,0.0,2.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeE,BUG,squid:S1182,MAJOR,OPEN,,20,20,"cert,cwe",2017-07-03 15:02:17,2017-07-03 15:02:17,,Use super.clone() to create and seed the cloned instance to be returned.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/impl/MockPayment.java,44.0,44.0,20.0,25.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeG,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Remove this unused ""cal"" local variable.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualPeriodTest.java,44.0,44.0,12.0,15.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeH,CODE_SMELL,squid:S1481,MAJOR,OPEN,,5,5,unused,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Remove this unused ""cal"" local variable.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualPeriodTest.java,56.0,56.0,12.0,15.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeJ,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualPeriodTest.java,45.0,45.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeL,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualPeriodTest.java,71.0,71.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeN,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""2006/01/01"" string literal on the left side of this string comparison.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualScheduleTest.java,58.0,58.0,122.0,134.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeP,CODE_SMELL,squid:S1192,MINOR,OPEN,,12,12,design,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Define a constant instead of duplicating this literal ""2006/1/1"" 5 times.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualScheduleTest.java,130.0,130.0,77.0,87.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_6yt6tne_r55jeR,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualScheduleTest.java,108.0,108.0,11.0,29.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_7Bt6tne_r55jeV,CODE_SMELL,squid:S1192,MINOR,OPEN,,10,10,design,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Define a constant instead of duplicating this literal ""MESSAGE"" 4 times.",QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualExceptionTest.java,36.0,36.0,59.0,68.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_7Bt6tne_r55jeX,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace all tab characters in this file by sequences of white-spaces.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/accrual/AccrualExceptionTest.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_7Bt6tne_r55jea,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace all tab characters in this file by sequences of white-spaces.,QC:jFin_DateMath:src/test/java/org/jfin/date/test/util/jfinLoggingFormatterTest.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_7Bt6tne_r55jeb,CODE_SMELL,squid:S1312,MINOR,OPEN,,5,5,convention,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Make the ""logger"" logger private static final and rename it to comply with the format ""LOG(?:GER)?"".",QC:jFin_DateMath:src/test/java/org/jfin/date/test/util/jfinLoggingFormatterTest.java,37.0,37.0,9.0,15.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUb,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 15:02:17,2017-07-03 15:02:17,,1 duplicated blocks of code must be removed.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUc,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,101.0,101.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUd,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,102.0,102.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUe,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,104.0,104.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUf,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,105.0,105.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUg,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,107.0,107.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUh,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,110.0,110.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUi,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,111.0,111.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUj,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,112.0,112.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUk,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,113.0,113.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUl,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,114.0,114.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUm,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,115.0,115.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUn,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,116.0,116.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUo,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,131.0,131.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUp,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,133.0,133.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUq,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,135.0,135.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUr,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,137.0,137.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUs,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,139.0,139.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUt,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,141.0,141.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUu,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,143.0,143.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUv,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""ACTACT"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,66.0,66.0,22.0,30.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUw,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""HIST"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,70.0,70.0,29.0,35.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUx,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""AFB"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,74.0,74.0,29.0,34.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUy,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""30360"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,78.0,78.0,29.0,36.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jUz,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""30E360"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,82.0,82.0,29.0,37.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU0,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""ACT360"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,86.0,86.0,29.0,37.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU1,CODE_SMELL,squid:S1132,MAJOR,OPEN,,10,10,bad-practice,2017-07-03 15:02:17,2017-07-03 15:02:17,,"Move the ""ACT365"" string literal on the left side of this string comparison.",QC:jFin_DateMath:examples/DaycountFractionCalculator.java,90.0,90.0,29.0,37.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU2,CODE_SMELL,squid:S1220,MINOR,OPEN,,10,10,convention,2017-07-03 15:02:17,2017-07-03 15:02:17,,Move this file to a named package.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU3,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,99.0,99.0,11.0,22.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU4,CODE_SMELL,squid:S1166,CRITICAL,OPEN,,10,10,"cert,error-handling,suspicious",2017-07-03 15:02:17,2017-07-03 15:02:17,,Either log or rethrow this exception.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,145.0,145.0,11.0,22.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU5,CODE_SMELL,squid:S00105,MINOR,OPEN,,2,2,convention,2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace all tab characters in this file by sequences of white-spaces.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU6,CODE_SMELL,squid:S00112,MAJOR,OPEN,,20,20,"cert,cwe,error-handling",2017-07-03 15:02:17,2017-07-03 15:02:17,,Define and throw a dedicated exception instead of using a generic one.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,96.0,96.0,14.0,23.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU7,VULNERABILITY,squid:S1148,CRITICAL,OPEN,,10,10,error-handling,2017-07-03 15:02:17,2017-07-03 15:02:17,,Use a logger to log this exception.,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,147.0,147.0,5.0,20.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU8,CODE_SMELL,code_smells:complex_class,MINOR,OPEN,,90,90,"antipattern,code-smell",2017-07-03 15:02:17,2017-07-03 15:02:17,,Complex class,QC:jFin_DateMath:examples/DaycountFractionCalculator.java,1.0,1.0,0.0,2.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU9,CODE_SMELL,common-java:DuplicatedBlocks,MAJOR,OPEN,,20,20,pitfall,2017-07-03 15:02:17,2017-07-03 15:02:17,,1 duplicated blocks of code must be removed.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,,,,,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU-,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,114.0,114.0,2.0,12.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jU_,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,116.0,116.0,2.0,12.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVA,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,139.0,139.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVB,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,141.0,141.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVC,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,142.0,142.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVD,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,144.0,144.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVE,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,145.0,145.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVF,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,147.0,147.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVG,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,148.0,148.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVH,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,150.0,150.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVI,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,151.0,151.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVJ,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,152.0,152.0,3.0,13.0,,
QC:jFin_DateMath,AV0I-_vTt6tne_r55jSH,AV0I-_vTt6tne_r55jSH,AV0I-_1at6tne_r55jVK,CODE_SMELL,squid:S106,MAJOR,OPEN,,10,10,"bad-practice,cert",2017-07-03 15:02:17,2017-07-03 15:02:17,,Replace this use of System.out or System.err by a logger.,QC:jFin_DateMath:examples/SwapScheduleGenerator.java,155.0,155.0,4.0,14.0,,
